categories_str,sources_str,cosine_centroid,manual_coarse_grained,space_selection,qumcrae_label,word,lemma,wiki_frequency,word_in_wn?,word_noun_in_wn?,n_navigli_clusters,n_onto_senses_n_v,n_wn_senses,min_wn_sim_wup,av_sim_wup,polysemy_type,mipvu,wn_abs_conc,conc,fam,aoa,property,concept
medication,wn_hypernym,0.3135981551,-,True,-,rofecoxib,rofecoxib,117,True,True,0,0,1,1.0,1.0,,,conc,,,,dangerous,rofecoxib
medication,wn_hypernym,0.3137364247,-,True,-,codeine,codeine,963,True,True,0,0,1,1.0,1.0,mon,,conc,,,,dangerous,codeine
medication,wn_hypernym,0.3137973702,-,True,-,analgesic,analgesic,1718,True,True,0,0,2,None,,mon,,conc,,,,dangerous,analgesic
is_dangerous,cslb_crowd_pos,0.3139782848,-,True,-,poacher,poacher,632,True,True,3,0,3,0.32,0.40086369770580293,poly,,conc,,,,dangerous,poacher
medication poison,wn_hypernym,0.3142653723,-,True,-,belladonna,belladonna,580,True,True,1,0,2,0.23529411764705882,0.23529411764705882,mon,,abs-conc,,,,dangerous,belladonna
medication,wn_hypernym,0.3145853895,-,True,-,isoniazid,isoniazid,233,True,True,0,0,1,1.0,1.0,,,conc,,,,dangerous,isoniazid
medication,wn_hypernym,0.3148364635,-,True,-,penicillin,penicillin,1865,True,True,0,0,1,1.0,1.0,mon,,conc,590,494,,dangerous,penicillin
medication,wn_hypernym,0.3152490712,-,True,-,haloperidol,haloperidol,273,True,True,0,0,1,1.0,1.0,,,conc,,,,dangerous,haloperidol
medication,wn_hypernym,0.3161593696,-,True,-,medication,medication,11580,True,True,1,0,2,0.1111111111111111,0.1111111111111111,poly,non-met,abs-conc,,,,dangerous,medication
medication,wn_hypernym,0.3161907576,-,True,-,primidone,primidone,135,True,True,0,0,1,1.0,1.0,,,conc,,,,dangerous,primidone
medication,wn_hypernym,0.3163015961,-,True,-,immunosuppressive,immunosuppressive,631,True,True,0,0,2,None,,,,conc,,,,dangerous,immunosuppressive
medication,wn_hypernym,0.3170943778,-,True,-,antihypertensive,antihypertensive,288,True,True,0,0,1,1.0,1.0,,,conc,,,,dangerous,antihypertensive
medication,wn_hypernym,0.3173040491,-,True,-,morphia,morphia,115,True,True,0,0,1,1.0,1.0,,,conc,,,,dangerous,morphia
medication,wn_hypernym,0.3174215329,-,True,-,depressant,depressant,379,True,True,0,0,2,None,,,,conc,,,,dangerous,depressant
criminal,wn_hypernym,0.3174521023,-,True,-,extortionist,extortionist,124,True,True,0,0,1,1.0,1.0,,,conc,,,,dangerous,extortionist
is_dangerous,cslb_crowd_pos,0.3177576626,-,True,-,narcotic,narcotic,1886,True,True,1,0,4,None,,homonyms_only_different_pos,,conc,,,,dangerous,narcotic
is_dangerous,cslb_crowd_pos,0.318036719,-,True,-,catapult,catapult,2389,True,True,4,0,5,0.5,0.6331699346405228,homonyms_only_different_pos,,conc,,,,dangerous,catapult
medication,wn_hypernym,0.3181978658,-,True,-,ceftriaxone,ceftriaxone,167,True,True,0,0,1,1.0,1.0,,,conc,,,,dangerous,ceftriaxone
medication,wn_hypernym,0.3182970033,-,True,-,anxiolytic,anxiolytic,680,True,True,0,0,2,None,,,,conc,,,,dangerous,anxiolytic
medication,wn_hypernym,0.3183116321,-,True,-,reserpine,reserpine,154,True,True,0,0,1,1.0,1.0,,,conc,,,,dangerous,reserpine
is_dangerous,cslb_crowd_neg,0.3183570304,-,True,-,lechwe,lechwe,146,True,True,0,0,1,1.0,1.0,,,conc,,,,dangerous,lechwe
tool,wn_hypernym,0.3184335997,-,True,-,mattock,mattock,205,True,True,0,0,1,1.0,1.0,mon,,conc,,,,dangerous,mattock
is_dangerous,cslb_crowd_neg,0.3185997668,-,True,-,colobus,colobus,659,True,True,0,0,1,1.0,1.0,,,conc,,,,dangerous,colobus
criminal,wn_hypernym,0.3187496483,-,True,-,brigand,brigand,475,True,True,0,0,1,1.0,1.0,mon,,conc,464,270,589,dangerous,brigand
medication,wn_hypernym,0.3187800804,-,True,-,inhalant,inhalant,176,True,True,1,0,3,0.42857142857142855,0.42857142857142855,,,conc,,,,dangerous,inhalant
medication,wn_hypernym,0.3190507951,-,True,-,anticoagulant,anticoagulant,675,True,True,0,0,1,1.0,1.0,,,conc,,,,dangerous,anticoagulant
medication,wn_hypernym,0.3192236865,-,True,-,rifampin,rifampin,117,True,True,0,0,1,1.0,1.0,,,conc,,,,dangerous,rifampin
weapon,wn_hypernym,0.3192960589,-,True,-,sarin,sarin,1030,True,True,0,0,1,0.7333333333333333,0.7333333333333333,,,conc,,,,dangerous,sarin
weapon,wn_hypernym,0.3193504616,-,True,-,claymore,claymore,593,True,True,2,0,2,0.6086956521739131,0.6086956521739131,poly,,conc,,,,dangerous,claymore
medication,wn_hypernym,0.3193857522,-,True,-,salicylate,salicylate,352,True,True,0,0,1,1.0,1.0,,,abs,,,,dangerous,salicylate
medication,wn_hypernym,0.3193902241,-,True,-,gentamicin,gentamicin,240,True,True,0,0,1,1.0,1.0,,,conc,,,,dangerous,gentamicin
weapon poison,wn_hypernym,0.3197508917,-,True,-,aflatoxin,aflatoxin,247,True,True,0,0,1,0.9166666666666666,0.9166666666666666,,,conc,,,,dangerous,aflatoxin
is_dangerous,cslb_crowd_pos,0.3204589807,-,True,-,hippopotamus,hippopotamus,1269,True,True,0,0,1,1.0,1.0,mon,,conc,,,,dangerous,hippopotamus
medication,wn_hypernym,0.3207661442,-,True,-,antineoplastic,antineoplastic,212,True,True,0,0,2,None,,,,conc,,,,dangerous,antineoplastic
tool,wn_hypernym,0.3208371849,-,True,-,wrench,wrench,1619,True,True,3,5,7,0.1,0.18455799828348848,homonyms_only_different_pos,met,abs-conc,,,,dangerous,wrench
criminal,wn_hypernym,0.3208616936,-,True,-,iceman,iceman,1410,True,True,1,0,2,0.5714285714285714,0.5714285714285714,mon,,conc,,,,dangerous,iceman
medication,wn_hypernym,0.3209529359,-,True,-,antipsychotic,antipsychotic,990,True,True,0,0,1,1.0,1.0,,,conc,,,,dangerous,antipsychotic
is_dangerous,cslb_crowd_pos,0.3210086007,-,True,-,elephant,elephant,19856,True,True,1,0,2,0.08695652173913043,0.08695652173913043,mon,non-met,abs-conc,628,459,222,dangerous,elephant
poison,wn_hypernym,0.3211666324,-,True,-,enterotoxin,enterotoxin,104,True,True,0,0,1,1.0,1.0,,,conc,,,,dangerous,enterotoxin
criminal,wn_hypernym,0.321246546,-,True,-,butcher,butcher,9565,True,True,1,0,7,0.5714285714285714,0.5857142857142857,homonyms_only_different_pos,non-met,conc,556,473,,dangerous,butcher
medication,wn_hypernym,0.3214850969,-,True,-,sulfonamide,sulfonamide,232,True,True,0,0,1,1.0,1.0,,,conc,,,,dangerous,sulfonamide
medication,wn_hypernym,0.3217693489,-,True,-,antispasmodic,antispasmodic,120,True,True,0,0,1,1.0,1.0,,,conc,,,,dangerous,antispasmodic
medication,wn_hypernym,0.3221946805,-,True,-,chloramphenicol,chloramphenicol,316,True,True,0,0,1,1.0,1.0,,,conc,,,,dangerous,chloramphenicol
pos,manually_included,0.3226273223,-,True,-,virus,virus,36244,True,True,2,0,3,0.11764705882352941,0.17320261437908493,mon,,abs-conc,,,,dangerous,virus
is_dangerous,cslb_crowd_pos,0.3228356513,-,True,-,slingshot,slingshot,994,True,True,0,0,1,1.0,1.0,mon,,conc,,,,dangerous,slingshot
medication,wn_hypernym,0.3231230254,-,True,-,aspirin,aspirin,1894,True,True,0,0,1,0.9090909090909091,0.9090909090909091,poly,,abs,574,546,,dangerous,aspirin
is_dangerous,cslb_crowd_pos,0.3232401492,-,True,-,rhinoceros,rhinoceros,3238,True,True,0,0,1,1.0,1.0,mon,,conc,,400,,dangerous,rhinoceros
is_dangerous,cslb_crowd_neg,0.3236464052,-,True,-,pangolin,pangolin,453,True,True,0,0,1,1.0,1.0,,,conc,,,,dangerous,pangolin
weapon,wn_hypernym,0.3236471421,-,True,-,cannonball,cannonball,2780,True,True,0,0,1,1.0,1.0,mon,,conc,,,,dangerous,cannonball
is_dangerous,cslb_crowd_pos,0.3236990862,-,True,-,dinosaur,dinosaur,11323,True,True,0,0,1,1.0,1.0,mon,non-met,conc,,,,dangerous,dinosaur
medication,wn_hypernym,0.323885435,-,True,-,warfarin,warfarin,839,True,True,0,0,1,1.0,1.0,,,conc,,,,dangerous,warfarin
medication,wn_hypernym,0.3238929759,-,True,-,azathioprine,azathioprine,221,True,True,0,0,1,1.0,1.0,,,conc,,,,dangerous,azathioprine
is_dangerous,cslb_crowd_pos,0.323950685,-,True,-,methadone,methadone,811,True,True,0,0,1,1.0,1.0,,,conc,,,,dangerous,methadone
criminal,wn_hypernym,0.324001329,-,True,-,blackmailer,blackmailer,404,True,True,0,0,1,1.0,1.0,,,conc,,,,dangerous,blackmailer
medication,wn_hypernym,0.3249059896,-,True,-,clozapine,clozapine,247,True,True,0,0,1,1.0,1.0,,,conc,,,,dangerous,clozapine
medication,wn_hypernym,0.3251512418,-,True,-,doxycycline,doxycycline,400,True,True,0,0,1,1.0,1.0,,,conc,,,,dangerous,doxycycline
criminal,wn_hypernym,0.3253469721,-,True,-,hoodlum,hoodlum,433,True,True,0,0,1,1.0,1.0,mon,,conc,,,,dangerous,hoodlum
medication,wn_hypernym,0.3254338065,-,True,-,barbiturate,barbiturate,428,True,True,0,0,1,1.0,1.0,mon,,conc,,,,dangerous,barbiturate
is_dangerous,cslb_crowd_pos,0.3260601868,-,True,-,methamphetamines,methamphetamine,122,True,True,0,0,1,0.8888888888888888,0.8888888888888888,,,conc,,,,dangerous,methamphetamine
is_dangerous,cslb_crowd_pos,0.3656248932,-,True,-,methamphetamine,methamphetamine,2062,True,True,0,0,1,0.8888888888888888,0.8888888888888888,,,conc,,,,dangerous,methamphetamine
criminal,wn_hypernym,0.3260729504,-,True,-,torpedo,torpedo,27683,True,True,3,0,8,0.16,0.35026618834668366,homonyms_only_different_pos,,abs-conc,,,,dangerous,torpedo
criminal,wn_hypernym,0.3261639592,-,True,-,arsonist,arsonist,603,True,True,0,0,1,1.0,1.0,,,conc,,,,dangerous,arsonist
medication,wn_hypernym,0.3265471527,-,True,-,suppository,suppository,113,True,True,0,0,1,1.0,1.0,mon,,conc,,,,dangerous,suppository
is_dangerous,cslb_crowd_neg,0.326961856,-,True,-,guenon,guenon,159,True,True,0,0,1,1.0,1.0,,,conc,,,,dangerous,guenon
criminal,wn_hypernym,0.3275241191,-,True,-,desperado,desperado,722,True,True,0,0,1,1.0,1.0,mon,,conc,,,,dangerous,desperado
medication,wn_hypernym,0.3275988481,-,True,-,methicillin,methicillin,350,True,True,0,0,1,1.0,1.0,,,conc,,,,dangerous,methicillin
weapon,wn_hypernym,0.3276216108,-,True,-,pellet,pellet,1570,True,True,1,0,2,0.10526315789473684,0.10526315789473684,poly,,abs-conc,,,,dangerous,pellet
tool,wn_hypernym,0.3280736197,-,True,-,jigsaw,jigsaw,2522,True,True,1,0,2,0.9090909090909091,0.9090909090909091,poly,,conc,,,,dangerous,jigsaw
criminal,wn_hypernym,0.3281520446,-,True,-,racketeer,racketeer,646,True,True,0,0,2,None,,mon,,conc,533,329,,dangerous,racketeer
criminal,wn_hypernym,0.3284299229,-,True,-,pirate,pirate,16153,True,True,2,0,5,0.25,0.44164529914529915,homonyms_only_different_pos,,conc,,,,dangerous,pirate
medication,wn_hypernym,0.3285665057,-,True,-,amiodarone,amiodarone,237,True,True,0,0,1,1.0,1.0,,,conc,,,,dangerous,amiodarone
medication,wn_hypernym,0.3287738765,-,True,-,tetracycline,tetracycline,513,True,True,0,0,1,1.0,1.0,,,conc,,,,dangerous,tetracycline
criminal,wn_hypernym,0.3289229873,-,True,-,felon,felon,1016,True,True,2,0,2,0.1111111111111111,0.1111111111111111,mon,,abs-conc,,,,dangerous,felon
criminal,wn_hypernym,0.3290461708,-,True,-,mafioso,mafioso,551,True,True,2,0,2,0.5,0.5,,,conc,,,,dangerous,mafioso
medication,wn_hypernym,0.3291468936,-,True,-,antibiotic,antibiotic,4611,True,True,0,0,2,None,,mon,,conc,,,,dangerous,antibiotic
criminal,wn_hypernym,0.3291980243,-,True,-,cutthroat,cutthroat,1546,True,True,0,0,2,None,,homonyms_only_different_pos,,conc,,,,dangerous,cutthroat
criminal,wn_hypernym,0.3294886376,-,True,-,traitor,traitor,5495,True,True,1,0,2,0.5217391304347826,0.5217391304347826,mon,,conc,467,467,,dangerous,traitor
medication,wn_hypernym,0.3297912969,-,True,-,amphotericin,amphotericin,277,True,True,0,0,1,1.0,1.0,,,conc,,,,dangerous,amphotericin
weapon,wn_hypernym,0.3298562933,-,True,-,javelin,javelin,5820,True,True,1,0,2,0.1111111111111111,0.1111111111111111,poly,,abs-conc,,,,dangerous,javelin
weapon,wn_hypernym,0.3306544174,-,True,-,kirpan,kirpan,149,True,True,0,0,1,1.0,1.0,,,conc,,,,dangerous,kirpan
medication,wn_hypernym,0.3313634201,-,True,-,neuroleptic,neuroleptic,205,True,True,0,0,1,1.0,1.0,,,conc,,,,dangerous,neuroleptic
weapon,wn_hypernym,0.3317236236,-,True,-,sling,sling,2230,True,True,3,4,9,0.16666666666666666,0.3558796654626763,homonyms_only_different_pos,non-met,abs-conc,,,,dangerous,sling
medication,wn_hypernym,0.3324955456,-,True,-,neomycin,neomycin,150,True,True,0,0,1,0.9,0.9,,,conc,,,,dangerous,neomycin
medication,wn_hypernym,0.3326798048,-,True,-,phenylbutazone,phenylbutazone,108,True,True,0,0,1,1.0,1.0,,,conc,,,,dangerous,phenylbutazone
criminal,wn_hypernym,0.3328833389,-,True,-,criminal,criminal,96663,True,True,1,0,4,None,,homonyms_only_different_pos,non-met,conc,,,,dangerous,criminal
weapon,wn_hypernym,0.3329294053,-,True,-,sabre,sabre,6609,True,True,3,0,4,0.25,0.5597826086956521,homonyms_only_different_pos,,conc,,,,dangerous,sabre
is_dangerous,cslb_crowd_pos,0.3335826035,-,True,-,oxycodone,oxycodone,469,False,False,0,0,0,None,,,,-,,,,dangerous,oxycodone
medication,wn_hypernym,0.3337135156,-,True,-,antidiuretic,antidiuretic,144,True,True,0,0,1,1.0,1.0,,,conc,,,,dangerous,antidiuretic
criminal,wn_hypernym,0.3338684194,-,True,-,goon,goon,1581,True,True,1,0,2,0.5714285714285714,0.5714285714285714,poly,,conc,,,,dangerous,goon
tool,wn_hypernym,0.3341700469,-,True,-,adze,adze,237,True,True,0,0,1,1.0,1.0,mon,,conc,283,138,,dangerous,adze
medication,wn_hypernym,0.3345201991,-,True,-,ritonavir,ritonavir,186,True,True,0,0,1,1.0,1.0,,,conc,,,,dangerous,ritonavir
tool is_dangerous,cslb_crowd_pos wn_hypernym,0.3349774297,-,True,-,pickaxe,pickaxe,298,True,True,0,0,1,1.0,1.0,mon,,conc,,,,dangerous,pickaxe
criminal,wn_hypernym,0.3353540333,-,True,-,incendiary,incendiary,2877,True,True,4,0,5,0.38095238095238093,0.38095238095238093,homonyms_only_different_pos,,conc,,,,dangerous,incendiary
medication,wn_hypernym,0.3353807946,-,True,-,antiepileptic,antiepileptic,169,True,True,0,0,1,1.0,1.0,,,conc,,,,dangerous,antiepileptic
tool,wn_hypernym,0.3354155725,-,True,-,clawhammer,clawhammer,162,True,True,0,0,1,1.0,1.0,,,conc,,,,dangerous,clawhammer
medication,wn_hypernym,0.3355410159,-,True,-,immunosuppressant,immunosuppressant,197,True,True,0,0,1,1.0,1.0,,,conc,,,,dangerous,immunosuppressant
medication,wn_hypernym,0.3357756799,-,True,-,expectorant,expectorant,125,True,True,0,0,1,1.0,1.0,,,conc,,,,dangerous,expectorant
medication,wn_hypernym,0.3359624484,-,True,-,chloramine,chloramine,163,True,True,0,0,1,1.0,1.0,,,conc,,,,dangerous,chloramine
criminal,wn_hypernym,0.3366887392,-,True,-,bully,bully,5130,True,True,1,3,5,0.16666666666666666,0.3333333333333333,homonyms_also_same_pos,met,conc,,,,dangerous,bully
criminal,wn_hypernym,0.3371872174,-,True,-,plunderer,plunderer,106,True,True,0,0,1,1.0,1.0,,,conc,,,,dangerous,plunderer
medication,wn_hypernym,0.3373194917,-,True,-,piperazine,piperazine,203,True,True,0,0,1,1.0,1.0,,,conc,,,,dangerous,piperazine
medication,wn_hypernym,0.3374535206,-,True,-,azithromycin,azithromycin,178,True,True,0,0,1,1.0,1.0,,,conc,,,,dangerous,azithromycin
medication,wn_hypernym,0.3377047747,-,True,-,spironolactone,spironolactone,402,True,True,0,0,1,0.9166666666666666,0.9166666666666666,,,abs,,,,dangerous,spironolactone
medication,wn_hypernym,0.3378609138,-,True,-,minocycline,minocycline,142,True,True,0,0,1,1.0,1.0,,,conc,,,,dangerous,minocycline
medication,wn_hypernym,0.3388363148,-,True,-,vinblastine,vinblastine,104,True,True,0,0,1,1.0,1.0,,,conc,,,,dangerous,vinblastine
tool,wn_hypernym,0.3389298203,-,True,-,pliers,plier,633,True,True,0,0,1,0.6666666666666666,0.6666666666666666,,non-met,conc,645,499,,dangerous,plier
tool,wn_hypernym,0.3395238679,-,True,-,rammer,rammer,154,True,True,0,0,1,1.0,1.0,,,conc,,,,dangerous,rammer
weapon,wn_hypernym,0.3396206502,-,True,-,saber,saber,3101,True,True,2,0,4,0.25,0.5597826086956521,,,conc,,,,dangerous,saber
weapon,wn_hypernym,0.3399017361,-,True,-,rapier,rapier,1118,True,True,0,0,1,1.0,1.0,poly,,conc,,,,dangerous,rapier
medication,wn_hypernym,0.3402882294,-,True,-,antitussive,antitussive,111,True,True,0,0,1,1.0,1.0,,,conc,,,,dangerous,antitussive
tool is_dangerous,cslb wn_hypernym,0.3405592631,-,True,-,scissors,scissor,3200,True,False,0,0,1,1.0,1.0,mon,,-,596,559,,dangerous,scissor
medication,wn_hypernym,0.3406574443,-,True,-,diazepam,diazepam,604,True,True,0,1,1,1.0,1.0,,,conc,,,,dangerous,diazepam
criminal,wn_hypernym,0.3406659447,-,True,-,bootlegger,bootlegger,450,True,True,0,0,1,1.0,1.0,,,conc,,,,dangerous,bootlegger
poison,wn_hypernym,0.3408958127,-,True,-,strychnine,strychnine,603,True,True,0,0,1,0.9090909090909091,0.9090909090909091,mon,,abs,,,,dangerous,strychnine
weapon,wn_hypernym,0.3409278561,-,True,-,scimitar,scimitar,1050,True,True,0,0,1,1.0,1.0,mon,,conc,,,,dangerous,scimitar
tool,wn_hypernym,0.3412615437,-,True,-,chopper,chopper,2356,True,True,3,0,4,0.09090909090909091,0.18445448271535225,poly,,abs-conc,,,,dangerous,chopper
weapon,wn_hypernym,0.3416481792,-,True,-,sidewinder,sidewinder,1120,True,True,1,0,2,0.2962962962962963,0.2962962962962963,,,conc,,,,dangerous,sidewinder
is_dangerous,cslb_crowd_pos,0.3416805504,-,True,-,silverback,silverback,210,True,True,0,0,1,1.0,1.0,,,conc,,,,dangerous,silverback
medication,wn_hypernym,0.3416950142,-,True,-,tetrachloroethylene,tetrachloroethylene,101,True,True,0,0,1,1.0,1.0,,,conc,,,,dangerous,tetrachloroethylene
weapon,wn_hypernym,0.3418126224,-,True,-,longbow,longbow,593,True,True,0,0,1,1.0,1.0,mon,,conc,,,,dangerous,longbow
medication,wn_hypernym,0.3418534821,-,True,-,vincristine,vincristine,173,True,True,0,0,1,1.0,1.0,,,conc,,,,dangerous,vincristine
medication,wn_hypernym,0.3418578511,-,True,-,antidiabetic,antidiabetic,113,True,True,0,0,1,1.0,1.0,,,conc,,,,dangerous,antidiabetic
is_dangerous,cslb_crowd_pos,0.3418946347,-,True,-,tyrannosaurus,tyrannosaurus,1817,True,True,0,0,1,1.0,1.0,mon,,conc,,,,dangerous,tyrannosaurus
medication,wn_hypernym,0.3429729894,-,True,-,kanamycin,kanamycin,132,True,True,0,0,1,1.0,1.0,,,conc,,,,dangerous,kanamycin
medication,wn_hypernym,0.3434882053,-,True,-,hydromorphone,hydromorphone,170,True,True,0,0,1,1.0,1.0,,,conc,,,,dangerous,hydromorphone
medication,wn_hypernym,0.3437974593,-,True,-,antihistamine,antihistamine,444,True,True,0,0,1,1.0,1.0,mon,,conc,,,,dangerous,antihistamine
medication,wn_hypernym,0.3439147512,-,True,-,ciprofloxacin,ciprofloxacin,289,True,True,0,0,1,1.0,1.0,,,conc,,,,dangerous,ciprofloxacin
medication,wn_hypernym,0.3442343166,-,True,-,phenobarbital,phenobarbital,323,True,True,0,0,1,1.0,1.0,,,conc,,,,dangerous,phenobarbital
tool,wn_hypernym,0.3444430825,-,True,-,maul,maul,840,True,True,2,3,3,0.16666666666666666,0.16666666666666666,poly,,conc,,,,dangerous,maul
medication,wn_hypernym,0.3445394976,-,True,-,ampicillin,ampicillin,337,True,True,0,0,1,1.0,1.0,,,conc,,,,dangerous,ampicillin
medication,wn_hypernym,0.3450656333,-,True,-,acyclovir,acyclovir,124,True,True,0,0,1,1.0,1.0,,,conc,,,,dangerous,acyclovir
tool,wn_hypernym,0.345107441,-,True,-,pounder,pounder,8378,True,True,1,0,2,0.125,0.125,,,abs-conc,,,,dangerous,pounder
criminal,wn_hypernym,0.3452989896,-,True,-,coyote,coyote,5573,True,True,2,0,3,0.42857142857142855,0.451005291005291,mon,,conc,,,,dangerous,coyote
is_dangerous,cslb_crowd_pos,0.3455451936,-,True,-,amphetamine,amphetamine,1882,True,True,0,0,1,1.0,1.0,mon,non-met,conc,,,,dangerous,amphetamine
medication,wn_hypernym,0.3462191319,-,True,-,dapsone,dapsone,171,True,True,0,0,1,1.0,1.0,,,conc,,,,dangerous,dapsone
medication,wn_hypernym,0.3465314378,-,True,-,chloroquine,chloroquine,265,True,True,0,0,1,1.0,1.0,,,conc,,,,dangerous,chloroquine
medication,wn_hypernym,0.3478764858,-,True,-,sedative,sedative,1438,True,True,0,0,2,None,,mon,,conc,459,423,561,dangerous,sedative
medication,wn_hypernym,0.3485656087,-,True,-,hydroxyzine,hydroxyzine,105,True,True,0,0,1,1.0,1.0,,,conc,,,,dangerous,hydroxyzine
poison,wn_hypernym,0.3485710777,-,True,-,tetrodotoxin,tetrodotoxin,256,True,True,0,0,1,1.0,1.0,,,conc,,,,dangerous,tetrodotoxin
poison,wn_hypernym,0.3486442763,-,True,-,toxicant,toxicant,155,True,True,0,0,2,None,,,,conc,,,,dangerous,toxicant
medication,wn_hypernym,0.348858433,-,True,-,chlorpromazine,chlorpromazine,283,True,True,0,0,1,0.9166666666666666,0.9166666666666666,,,abs,,,,dangerous,chlorpromazine
tool,wn_hypernym,0.3490417819,-,True,-,sledgehammer,sledgehammer,1030,True,True,0,0,2,None,,mon,,conc,,,,dangerous,sledgehammer
medication,wn_hypernym,0.3492873405,-,True,-,disulfiram,disulfiram,114,True,True,0,0,1,1.0,1.0,,,conc,,,,dangerous,disulfiram
criminal,wn_hypernym,0.3497497409,-,True,-,smuggler,smuggler,1677,True,True,0,0,1,1.0,1.0,,,conc,,,,dangerous,smuggler
medication,wn_hypernym,0.3499498787,-,True,-,lamivudine,lamivudine,137,True,True,0,0,1,1.0,1.0,,,conc,,,,dangerous,lamivudine
medication,wn_hypernym,0.3507752985,-,True,-,thiopental,thiopental,196,True,True,0,0,1,0.9090909090909091,0.9090909090909091,,,conc,,,,dangerous,thiopental
medication,wn_hypernym,0.3508762957,-,True,-,amoxicillin,amoxicillin,266,True,True,0,0,1,1.0,1.0,,,conc,,,,dangerous,amoxicillin
criminal,wn_hypernym,0.3510829279,-,True,-,ripper,ripper,3142,True,True,0,0,1,0.8461538461538461,0.8461538461538461,,,conc,,,,dangerous,ripper
criminal,wn_hypernym,0.3511169326,-,True,-,rustler,rustler,286,True,True,0,0,1,1.0,1.0,mon,,conc,,,,dangerous,rustler
is_dangerous,cslb_crowd_pos,0.3513731338,-,True,-,kukri,kukri,240,False,False,0,0,0,None,,mon,,-,,,,dangerous,kukri
tool is_dangerous,cslb wn_hypernym,0.3517507402,-,True,-,penknife,penknife,136,True,True,0,0,1,1.0,1.0,mon,,conc,,,,dangerous,penknife
medication,wn_hypernym,0.3518038362,-,True,-,apomorphine,apomorphine,144,True,True,0,0,1,1.0,1.0,,,conc,,,,dangerous,apomorphine
weapon,wn_hypernym,0.3519709741,-,True,-,missile,missile,43414,True,True,1,3,2,0.9,0.9,poly,,conc,597,504,,dangerous,missile
weapon,wn_hypernym,0.3519953969,-,True,-,halberd,halberd,397,True,True,0,0,1,1.0,1.0,mon,,conc,,,,dangerous,halberd
medication,wn_hypernym,0.3520521285,-,True,-,zidovudine,zidovudine,158,True,True,0,0,1,1.0,1.0,,,conc,,,,dangerous,zidovudine
poison,wn_hypernym,0.3523200404,-,True,-,mycotoxin,mycotoxin,207,True,True,0,0,1,1.0,1.0,,,conc,,,,dangerous,mycotoxin
is_dangerous,cslb_crowd_neg,0.352404814,-,True,-,mandrill,mandrill,248,True,True,0,0,1,1.0,1.0,mon,,conc,,,,dangerous,mandrill
criminal,wn_hypernym,0.3524728349,-,True,-,moonshiner,moonshiner,107,True,True,0,0,1,1.0,1.0,,,conc,,,,dangerous,moonshiner
medication,wn_hypernym,0.3529324587,-,True,-,chlorhexidine,chlorhexidine,178,True,True,0,0,1,1.0,1.0,,,conc,,,,dangerous,chlorhexidine
is_dangerous,cslb_crowd_pos,0.3530405214,-,True,-,dextroamphetamine,dextroamphetamine,173,False,False,0,0,0,None,,,,-,,,,dangerous,dextroamphetamine
weapon,wn_hypernym,0.3532496873,-,True,-,teargas,teargas,201,True,True,0,0,2,None,,mon,,conc,,,,dangerous,teargas
criminal,wn_hypernym,0.3540955938,-,True,-,pickpocket,pickpocket,521,True,True,0,0,1,1.0,1.0,mon,,conc,,,,dangerous,pickpocket
criminal,wn_hypernym,0.3559212663,-,True,-,hijacker,hijacker,604,True,True,0,0,2,0.8461538461538461,0.8461538461538461,,,conc,,,,dangerous,hijacker
medication,wn_hypernym,0.3561991596,-,True,-,antiemetic,antiemetic,173,True,True,0,0,1,1.0,1.0,,,conc,,,,dangerous,antiemetic
poison,wn_hypernym,0.356512613,-,True,-,ricin,ricin,484,True,True,0,0,1,0.9285714285714286,0.9285714285714286,,,abs,,,,dangerous,ricin
medication,wn_hypernym,0.3573156908,-,True,-,theophylline,theophylline,205,True,True,0,0,1,1.0,1.0,,,conc,,,,dangerous,theophylline
weapon,wn_hypernym,0.3576436501,-,True,-,shot,shoot,191658,True,True,8,13,22,0.11764705882352941,0.2220405437220958,homonyms_only_different_pos,met non-met,abs-conc,467,531,,dangerous,shoot
medication,wn_hypernym,0.3577836107,-,True,-,anticholinergic,anticholinergic,560,True,True,0,0,2,None,,,,conc,,,,dangerous,anticholinergic
medication,wn_hypernym,0.3582514728,-,True,-,captopril,captopril,101,True,True,0,0,1,1.0,1.0,,,conc,,,,dangerous,captopril
medication,wn_hypernym,0.358761388,-,True,-,anthelmintic,anthelmintic,192,True,True,0,0,2,None,,,,conc,,,,dangerous,anthelmintic
weapon is_dangerous,cslb_crowd_pos wn_hypernym,0.3588192315,-,True,-,cutlass,cutlass,957,True,True,0,0,2,None,,poly,,conc,,,,dangerous,cutlass
weapon,wn_hypernym,0.360241471,-,True,-,knuckles,knuckle,2542,True,True,1,0,3,0.2,0.2,poly,non-met,conc,,,,dangerous,knuckle
is_dangerous,cslb,0.3618657322,-,True,-,crowbar,crowbar,761,True,True,0,0,1,1.0,1.0,mon,,conc,,,,dangerous,crowbar
weapon,wn_hypernym,0.361900295,-,True,-,semiautomatic,semiautomatic,458,True,True,0,0,3,None,,,,conc,,,,dangerous,semiautomatic
criminal,wn_hypernym,0.3619695287,-,True,-,highwayman,highwayman,806,True,True,0,0,1,1.0,1.0,mon,,conc,,,,dangerous,highwayman
medication,wn_hypernym,0.3620478393,-,True,-,sulfa,sulfa,146,True,True,0,0,1,1.0,1.0,,,conc,,,,dangerous,sulfa
