categories_str,sources_str,cosine_centroid,manual_coarse_grained,space_selection,qumcrae_label,word,lemma,wiki_frequency,word_in_wn?,word_noun_in_wn?,n_navigli_clusters,n_onto_senses_n_v,n_wn_senses,min_wn_sim_wup,av_sim_wup,polysemy_type,mipvu,wn_abs_conc,conc,fam,aoa,property,concept
mammal,wn_hypernym,0.4702676748,-,True,-,coati,coati,175,True,True,0,0,1,1.0,1.0,,,conc,,,,fly,coati
mammal,wn_hypernym,0.2828045561,-,True,-,wolf,wolf,42954,True,True,2,0,6,0.46153846153846156,0.50154879902706,homonyms_only_different_pos,,conc-n,595,537,,fly,wolf
mammal,wn_hypernym,0.3120665072,-,True,-,warthog,warthog,491,True,True,0,0,1,1.0,1.0,mon,,conc,,,,fly,warthog
mammal,wn_hypernym,0.4390336443,-,True,-,langur,langur,624,True,True,0,0,1,1.0,1.0,,,conc,,,,fly,langur
mammal,wn_hypernym,0.356790092,-,True,-,baboon,baboon,922,True,True,0,0,1,1.0,1.0,mon,,conc,,,,fly,baboon
fish,wn_hypernym,0.2549124638,-,True,-,poacher,poacher,632,True,True,3,0,3,0.32,0.40086369770580293,poly,,conc,,,,fly,poacher
mammal,wn_hypernym,0.4916326511,-,True,-,lechwe,lechwe,146,True,True,0,0,1,1.0,1.0,,,conc,,,,fly,lechwe
mammal,wn_hypernym,0.4215531347,-,True,-,colobus,colobus,659,True,True,0,0,1,1.0,1.0,,,conc,,,,fly,colobus
mammal,wn_hypernym,0.3464933099,-,True,-,hippopotamus,hippopotamus,1269,True,True,0,0,1,1.0,1.0,mon,,conc,,,,fly,hippopotamus
mammal,wn_hypernym,0.2956694743,-,True,-,elephant,elephant,19856,True,True,1,0,2,0.08695652173913043,0.08695652173913043,mon,non-met,abs-conc,628,459,222,fly,elephant
mammal,wn_hypernym,0.35867089,-,True,-,rhinoceros,rhinoceros,3238,True,True,0,0,1,1.0,1.0,mon,,conc,,400,,fly,rhinoceros
mammal,wn_hypernym,0.4043831702,-,True,-,pangolin,pangolin,453,True,True,0,0,1,1.0,1.0,,,conc,,,,fly,pangolin
fish,wn_hypernym,0.2025318436,-,True,-,torpedo,torpedo,27683,True,True,3,0,8,0.16,0.35026618834668366,homonyms_only_different_pos,,abs-conc,,,,fly,torpedo
mammal,wn_hypernym,0.4203322561,-,True,-,guenon,guenon,159,True,True,0,0,1,1.0,1.0,,,conc,,,,fly,guenon
vehicle,wn_hypernym,0.1970416816,-,True,-,pirate,pirate,16153,True,True,2,0,5,0.25,0.44164529914529915,homonyms_only_different_pos,,conc,,,,fly,pirate
vehicle,wn_hypernym,0.1604821415,-,True,-,chopper,chopper,2356,True,True,3,0,4,0.09090909090909091,0.18445448271535225,poly,,abs-conc,,,,fly,chopper
vehicle,wn_hypernym,0.257120473,-,True,-,sidewinder,sidewinder,1120,True,True,1,0,2,0.2962962962962963,0.2962962962962963,,,conc,,,,fly,sidewinder
mammal,wn_hypernym,0.2684938832,-,True,-,silverback,silverback,210,True,True,0,0,1,1.0,1.0,,,conc,,,,fly,silverback
mammal,wn_hypernym,0.3333953872,-,True,-,coyote,coyote,5573,True,True,2,0,3,0.42857142857142855,0.451005291005291,mon,,conc,,,,fly,coyote
vehicle,wn_hypernym,0.2214418246,-,True,-,missile,missile,43414,True,True,1,3,2,0.9,0.9,poly,,conc,597,504,,fly,missile
mammal,wn_hypernym,0.335223067,-,True,-,mandrill,mandrill,248,True,True,0,0,1,1.0,1.0,mon,,conc,,,,fly,mandrill
mammal,wn_hypernym,0.3111008655,-,True,-,grizzly,grizzly,3564,True,True,0,0,2,None,,,,conc,,,,fly,grizzly
mammal,wn_hypernym,0.365340418,-,True,-,hyena,hyena,1481,True,True,0,0,1,1.0,1.0,mon,,conc,,,,fly,hyena
mammal,wn_hypernym,0.1537143066,-,True,-,killer,killer,33970,True,True,3,0,4,0.08333333333333333,0.2948268398268398,poly,non-met,abs-conc,,,,fly,killer
vehicle,wn_hypernym,0.2023336448,-,True,-,projectile,projectile,5511,True,True,1,3,3,0.631578947368421,0.631578947368421,homonyms_only_different_pos,,conc,532,347,597,fly,projectile
mammal,wn_hypernym,0.3376227583,-,True,-,lynx,lynx,6514,True,True,1,0,2,0.07142857142857142,0.07142857142857142,mon,,conc-n,568,301,511,fly,lynx
mammal,wn_hypernym,0.3509616877,-,True,-,bobcat,bobcat,1596,True,True,0,0,1,1.0,1.0,mon,,conc,,,,fly,bobcat
mammal,wn_hypernym,0.3841922868,-,True,-,marmot,marmot,659,True,True,0,0,1,1.0,1.0,mon,,conc,,,,fly,marmot
mammal,wn_hypernym,0.2818262374,-,True,-,beaver,beaver,16164,True,True,3,0,8,0.17391304347826086,0.3706066574747227,poly,,abs-conc,589,470,,fly,beaver
fish,wn_hypernym,0.1574646491,-,True,-,caplin,caplin,306,True,True,0,0,1,1.0,1.0,,,conc,,,,fly,caplin
mammal,wn_hypernym,0.3477427124,-,True,-,stoat,stoat,353,True,True,0,0,1,1.0,1.0,mon,,conc,621,352,417,fly,stoat
mammal,wn_hypernym,0.4481265802,-,True,-,vole,vole,1549,True,True,0,0,1,1.0,1.0,mon,,conc,,,,fly,vole
mammal,wn_hypernym,0.3568426946,-,True,-,muskrat,muskrat,762,True,True,1,0,2,0.17391304347826086,0.17391304347826086,poly,,abs-conc,,,,fly,muskrat
mammal,wn_hypernym,0.316925342,-,True,-,elk,elk,9182,True,True,0,0,3,0.9375,0.9375,poly,,conc,,,,fly,elk
mammal,wn_hypernym,0.4137671857,-,True,-,rodent,rodent,4434,True,True,0,0,1,1.0,1.0,mon,,conc,,,,fly,rodent
fish,wn_hypernym,0.1962724431,-,True,-,haddock,haddock,1663,True,True,1,0,2,0.17391304347826086,0.17391304347826086,mon,,conc,636,475,389,fly,haddock
mammal,wn_hypernym,0.3303965943,-,True,-,manatee,manatee,1650,True,True,0,0,1,1.0,1.0,mon,,conc,,,,fly,manatee
fish,wn_hypernym,0.2386450926,-,True,-,codfish,codfish,270,True,True,1,0,2,0.16666666666666666,0.16666666666666666,,,conc,,,,fly,codfish
fish,wn_hypernym,0.2827009353,-,True,-,carp,carp,4823,True,True,1,0,3,0.16,0.16,homonyms_only_different_pos,,conc,613,439,,fly,carp
fish,wn_hypernym,0.3014737422,-,True,-,swordfish,swordfish,1735,True,True,1,0,2,0.16,0.16,mon,,conc,,,,fly,swordfish
mammal,wn_hypernym,0.3530951955,-,True,-,porpoise,porpoise,1024,True,True,0,0,1,1.0,1.0,mon,,conc,,,,fly,porpoise
fish,wn_hypernym,0.3734907703,-,True,-,chub,chub,1423,True,True,0,0,1,1.0,1.0,mon,,conc,,,,fly,chub
fish,wn_hypernym,0.3032544798,-,True,-,sturgeon,sturgeon,4192,True,True,0,0,1,1.0,1.0,mon,,conc,,,,fly,sturgeon
fish,wn_hypernym,0.38753339,-,True,-,gurnard,gurnard,200,True,True,0,0,1,1.0,1.0,,,conc,,,,fly,gurnard
fish,wn_hypernym,0.3290124952,-,True,-,walleye,walleye,1421,True,True,0,0,2,0.07407407407407407,0.07407407407407407,,,abs-conc,,,,fly,walleye
fish,wn_hypernym,0.3869788689,-,True,-,bluegill,bluegill,899,True,True,0,0,1,1.0,1.0,,,conc,,,,fly,bluegill
fish,wn_hypernym,0.3257177747,-,True,-,pilchard,pilchard,205,True,True,1,0,2,0.16666666666666666,0.16666666666666666,mon,,conc,,,,fly,pilchard
mammal,wn_hypernym,0.471356708,-,True,-,pinniped,pinniped,101,True,True,0,0,1,1.0,1.0,,,conc,,,,fly,pinniped
fish,wn_hypernym,0.4005111014,-,True,-,goby,goby,1426,True,True,0,0,1,1.0,1.0,,,conc,,,,fly,goby
fish,wn_hypernym,0.4761621834,-,True,-,topminnow,topminnow,135,True,True,1,0,2,0.9090909090909091,0.9090909090909091,,,conc,,,,fly,topminnow
fish,wn_hypernym,0.4490765227,-,True,-,squirrelfish,squirrelfish,105,True,True,1,0,2,0.875,0.875,,,conc,,,,fly,squirrelfish
mammal,wn_hypernym,0.3635646152,-,True,-,humpback,humpback,1408,True,True,3,0,3,0.08,0.23111111111111113,mon,,abs-conc,,,,fly,humpback
fish,wn_hypernym,0.3856385445,-,True,-,wrasse,wrasse,854,True,True,0,0,1,1.0,1.0,,,conc,,,,fly,wrasse
fish,wn_hypernym,0.3414676045,-,True,-,bream,bream,1505,True,True,1,0,5,0.16,0.3854040404040404,poly,,conc,,,,fly,bream
fish does_fly,cslb_crowd_neg wn_hypernym,0.3266458675,-,True,-,flounder,flounder,1183,True,True,2,0,4,0.16,0.19111111111111112,homonyms_only_different_pos,,conc,,,,fly,flounder
fish,wn_hypernym,0.4574506302,-,True,-,perch,perch,5129,True,True,5,3,10,0.08695652173913043,0.2435400808874274,homonyms_only_different_pos,met,abs-conc,576,396,414,fly,perch
fish,wn_hypernym,0.4562924141,-,True,-,characin,characin,125,True,True,0,0,1,1.0,1.0,,,conc,,,,fly,characin
fish,wn_hypernym,0.4220286544,-,True,-,killifish,killifish,416,True,True,0,0,1,1.0,1.0,,,conc,,,,fly,killifish
fish,wn_hypernym,0.3663033784,-,True,-,silversides,silverside,185,True,True,0,0,1,1.0,1.0,mon,,conc,,,,fly,silverside
fish,wn_hypernym,0.393632967,-,True,-,silverside,silverside,230,True,True,0,0,1,1.0,1.0,mon,,conc,,,,fly,silverside
fish,wn_hypernym,0.3825819063,-,True,-,sculpin,sculpin,689,True,True,0,0,1,1.0,1.0,,,conc,,,,fly,sculpin
fish,wn_hypernym,0.36053664,-,True,-,rockfish,rockfish,681,True,True,1,0,3,0.16,0.3806060606060606,,,conc,,,,fly,rockfish
fish,wn_hypernym,0.3059702619,-,True,-,anchovy,anchovy,471,True,True,1,0,2,0.18181818181818182,0.18181818181818182,mon,,conc,,,,fly,anchovy
fish,wn_hypernym,0.3511528128,-,True,-,saury,saury,132,True,True,0,0,1,1.0,1.0,,,conc,,,,fly,saury
fish,wn_hypernym,0.3830181876,-,True,-,grouper,grouper,857,True,True,1,0,2,0.18181818181818182,0.18181818181818182,,,conc,,,,fly,grouper
fish,wn_hypernym,0.3666362837,-,True,-,capelin,capelin,220,True,True,0,0,1,1.0,1.0,,,conc,,,,fly,capelin
fish,wn_hypernym,0.2531432649,-,True,-,tuna,tuna,5163,True,True,2,0,4,0.16666666666666666,0.37559884559884554,poly,,conc,,,,fly,tuna
fish,wn_hypernym,0.3859884474,-,True,-,panfish,panfish,198,True,True,0,0,1,1.0,1.0,,,conc,,,,fly,panfish
fish,wn_hypernym,0.3597842667,-,True,-,whitebait,whitebait,176,True,True,1,0,2,0.21052631578947367,0.21052631578947367,mon,,conc,,,,fly,whitebait
fish,wn_hypernym,0.4260820851,-,True,-,lizardfish,lizardfish,286,True,True,0,0,1,1.0,1.0,,,conc,,,,fly,lizardfish
fish,wn_hypernym,0.3802671413,-,True,-,amberjack,amberjack,143,True,True,0,0,1,1.0,1.0,,,conc,,,,fly,amberjack
fish,wn_hypernym,0.443285792,-,True,-,cardinalfish,cardinalfish,179,True,True,0,0,1,1.0,1.0,,,conc,,,,fly,cardinalfish
fish,wn_hypernym,0.4349648306,-,True,-,surgeonfish,surgeonfish,159,True,True,0,0,1,1.0,1.0,,,conc,,,,fly,surgeonfish
fish,wn_hypernym,0.277959216,-,True,-,salmon,salmon,19910,True,True,1,0,5,0.09523809523809523,0.17460317460317462,poly,non-met,abs-conc-n,,,,fly,salmon
fish,wn_hypernym,0.4345734058,-,True,-,tilefish,tilefish,146,True,True,1,0,2,0.9375,0.9375,,,conc,,,,fly,tilefish
fish,wn_hypernym,0.4082264247,-,True,-,blenny,blenny,1360,True,True,0,0,1,1.0,1.0,,,conc,,,,fly,blenny
fish,wn_hypernym,0.3916929322,-,True,-,smallmouth,smallmouth,973,True,True,0,0,1,1.0,1.0,,,conc,,,,fly,smallmouth
fish,wn_hypernym,0.3906883589,-,True,-,sunfish,sunfish,1527,True,True,2,0,3,0.16666666666666666,0.40277777777777773,mon,,conc,,,,fly,sunfish
fish,wn_hypernym,0.3571744877,-,True,-,billfish,billfish,200,True,True,1,0,4,0.8125,0.8685990386143335,,,conc,,,,fly,billfish
fish,wn_hypernym,0.4577655542,-,True,-,guitarfish,guitarfish,158,True,True,0,0,1,1.0,1.0,,,conc,,,,fly,guitarfish
mammal,wn_hypernym,0.4247085228,-,True,-,rorqual,rorqual,103,True,True,0,0,1,1.0,1.0,,,conc,,,,fly,rorqual
fish,wn_hypernym,0.3579243485,-,True,-,dogfish,dogfish,607,True,True,1,0,2,0.7333333333333333,0.7333333333333333,mon,,conc,,,,fly,dogfish
fish,wn_hypernym,0.3282012596,-,True,-,bullhead,bullhead,1011,True,True,2,0,2,0.7878787878787878,0.7878787878787878,,,conc,,,,fly,bullhead
fish,wn_hypernym,0.3658079139,-,True,-,cyprinid,cyprinid,879,True,True,0,0,2,None,,,,conc,,,,fly,cyprinid
fish,wn_hypernym,0.4353676108,-,True,-,garfish,garfish,103,True,True,0,0,1,1.0,1.0,,,conc,,,,fly,garfish
fish,wn_hypernym,0.388532184,-,True,-,muskellunge,muskellunge,300,True,True,1,0,2,0.15384615384615385,0.15384615384615385,,,conc,,,,fly,muskellunge
fish,wn_hypernym,0.3675344104,-,True,-,bigeye,bigeye,305,True,True,0,0,1,1.0,1.0,,,conc,,,,fly,bigeye
fish,wn_hypernym,0.3307680121,-,True,-,yellowfin,yellowfin,395,True,True,0,0,1,0.8888888888888888,0.8888888888888888,,,conc,,,,fly,yellowfin
fish,wn_hypernym,0.4612388896,-,True,-,redhorse,redhorse,207,True,True,0,0,1,1.0,1.0,,,conc,,,,fly,redhorse
fish,wn_hypernym,0.3883562291,-,True,-,eel,eel,6510,True,True,1,0,2,0.18181818181818182,0.18181818181818182,mon,,conc,634,433,,fly,eel
fish,wn_hypernym,0.3705358846,-,True,-,catfish,catfish,6112,True,True,2,0,3,0.16,0.3821376811594203,mon,,conc,614,416,411,fly,catfish
fish,wn_hypernym,0.3306994175,-,True,-,bluefin,bluefin,708,True,True,1,0,2,0.17391304347826086,0.17391304347826086,,,conc,,,,fly,bluefin
fish,wn_hypernym,0.3874420441,-,True,-,threadfin,threadfin,176,True,True,0,0,1,1.0,1.0,,,conc,,,,fly,threadfin
fish,wn_hypernym,0.3604251237,-,True,-,trout,trout,16785,True,True,1,0,2,0.2,0.2,poly,,conc,617,479,394,fly,trout
fish,wn_hypernym,0.4321961589,-,True,-,needlefish,needlefish,106,True,True,1,0,2,0.9285714285714286,0.9285714285714286,,,conc,,,,fly,needlefish
fish,wn_hypernym,0.3447565692,-,True,-,flatfish,flatfish,402,True,True,1,0,2,0.17391304347826086,0.17391304347826086,mon,,conc,,,,fly,flatfish
fish,wn_hypernym,0.4937604802,-,True,-,goatfish,goatfish,114,True,True,0,0,1,0.8823529411764706,0.8823529411764706,,,conc,,,,fly,goatfish
fish,wn_hypernym,0.3809362206,-,True,-,burbot,burbot,327,True,True,0,0,1,1.0,1.0,,,conc,,,,fly,burbot
fish,wn_hypernym,0.3113323955,-,True,-,halibut,halibut,784,True,True,1,0,2,0.16,0.16,mon,,conc,,,,fly,halibut
fish,wn_hypernym,0.3462975859,-,True,-,mackerel,mackerel,1880,True,True,1,0,2,0.16,0.16,poly,,conc,636,398,436,fly,mackerel
fish,wn_hypernym,0.4333413446,-,True,-,surfperch,surfperch,111,True,True,0,0,1,1.0,1.0,,,conc,,,,fly,surfperch
mammal,wn_hypernym,0.2104147917,-,True,-,beef,beef,14145,True,True,1,3,4,0.07692307692307693,0.12341880341880342,homonyms_only_different_pos,,abs-conc,637,598,,fly,beef
mammal,wn_hypernym,0.1916463707,-,True,-,bull,bull,36114,True,True,6,4,15,0.07142857142857142,0.28515852242670475,homonyms_also_same_pos,non-met,abs-conc-n,,,,fly,bull
fish,wn_hypernym,0.3687618381,-,True,-,demoiselle,demoiselle,353,True,True,2,0,2,0.42857142857142855,0.42857142857142855,,,conc,,,,fly,demoiselle
mammal,wn_hypernym,0.1484271321,-,True,-,man,man,518336,True,True,4,14,13,0.2222222222222222,0.5246300103987384,homonyms_only_different_pos,met non-met,abs-conc-n,618,623,,fly,man
mammal,wn_hypernym,0.1751262014,-,True,-,bitch,bitch,4390,True,True,3,4,6,0.09090909090909091,0.22319109461966602,homonyms_only_different_pos,non-met,abs-conc,,,,fly,bitch
mammal,wn_hypernym,0.1920015213,-,True,-,jenny,jenny,15423,True,True,1,0,2,0.46153846153846156,0.46153846153846156,mon,,conc-n,,,,fly,jenny
fish,wn_hypernym,0.1753947761,-,True,-,mademoiselle,mademoiselle,1758,True,True,0,0,1,1.0,1.0,mon,,conc,,,,fly,mademoiselle
mammal,wn_hypernym,0.1643945412,-,True,-,nanny,nanny,3990,True,True,2,0,2,0.4444444444444444,0.4444444444444444,mon,non-met,conc,,,,fly,nanny
fish,wn_hypernym,0.2020528417,-,True,-,molly,molly,12353,True,True,0,0,1,1.0,1.0,,non-met,conc,,,,fly,molly
mammal,wn_hypernym,0.1512229125,-,True,-,royal,royal,444016,True,True,3,0,7,0.34782608695652173,0.34782608695652173,homonyms_only_different_pos,non-met,conc,,,,fly,royal
fish,wn_hypernym,0.1348290627,-,True,-,brit,brit,4366,True,True,2,0,3,0.5454545454545454,0.5939393939393939,,,conc,,,,fly,brit
mammal,wn_hypernym,0.0838741111,3,False,-,grade,grade,132453,True,True,7,11,13,0.07142857142857142,0.2531106209681163,homonyms_only_different_pos,non-met,abs-conc,338,533,417,fly,grade
mammal,wn_hypernym,0.0976115432,3,False,-,humankind,humankind,2343,True,True,0,0,1,0.9333333333333333,0.9333333333333333,mon,,abs,426,351,514,fly,humankind
mammal,wn_hypernym,0.0638144111,3,False,-,entire,entire,203897,True,True,4,0,5,None,,poly,non-met,conc,,531,,fly,entire
mammal,wn_hypernym,0.1125308123,3,False,-,pacesetter,pacesetter,210,True,True,1,0,2,0.07692307692307693,0.07692307692307693,mon,,abs-conc,,,,fly,pacesetter
mammal,wn_hypernym,0.1157561545,3,False,-,poster,poster,13080,True,True,2,0,3,0.09523809523809523,0.2523520923520923,mon,non-met,abs-conc,592,545,,fly,poster
mammal,wn_hypernym,0.1239171642,-,True,-,mankind,mankind,9543,True,True,0,0,1,0.9333333333333333,0.9333333333333333,poly,,abs,406,500,467,fly,mankind
mammal,wn_hypernym,0.1122067505,3,False,-,ai,ai,17112,True,True,1,0,4,0.08333333333333333,0.1356565700269429,,non-met,abs-conc,,,,fly,ai
mammal,wn_hypernym,0.1208410711,-,True,-,unai,unai,238,True,True,0,0,2,0.9285714285714286,0.9285714285714286,,,conc,,,,fly,unai
mammal,wn_hypernym,0.1042874703,3,False,-,humanity,humanity,26377,True,True,2,0,3,0.4,0.523905723905724,poly,,abs,381,526,,fly,humanity
mammal,wn_hypernym,0.1263921521,-,True,-,mount,mount,138867,True,True,6,14,13,0.07692307692307693,0.2521646754854454,homonyms_also_same_pos,met non-met,abs-conc,,,,fly,mount
mammal,wn_hypernym,0.1319206284,-,True,-,banting,banting,515,True,True,0,0,2,0.41379310344827586,0.41379310344827586,,,conc-n,,,,fly,banting
mammal,wn_hypernym,0.1427134598,-,True,-,pollard,pollard,5167,True,True,2,0,3,0.46153846153846156,0.46153846153846156,homonyms_only_different_pos,,conc,,,,fly,pollard
mammal,wn_hypernym,0.1296179878,-,True,-,bellwether,bellwether,560,True,True,1,0,2,0.4444444444444444,0.4444444444444444,,,conc,,,,fly,bellwether
fish,wn_hypernym,0.059464161,3,False,-,permit,permit,30797,True,True,3,5,6,0.07407407407407407,0.3018157405412307,homonyms_only_different_pos,met non-met,abs-conc,399,516,458,fly,permit
mammal,wn_hypernym,0.1417905289,-,True,-,remount,remount,418,True,True,2,0,4,0.18181818181818182,0.20134680134680136,homonyms_only_different_pos,,conc,,,,fly,remount
mammal,wn_hypernym,0.1285041189,-,True,-,watchdog,watchdog,2686,True,True,1,0,2,0.5714285714285714,0.5714285714285714,poly,,conc,,,,fly,watchdog
bird,wn_hypernym,0.1197090973,-,True,-,frier,frier,117,True,True,0,0,1,1.0,1.0,mon,,conc,,,,fly,frier
mammal,wn_hypernym,0.1530573735,-,True,-,cur,cur,1688,True,True,1,0,2,0.631578947368421,0.631578947368421,poly,,conc,,,,fly,cur
mammal,wn_hypernym,0.1051245701,3,False,-,dobbin,dobbin,473,True,True,0,0,1,1.0,1.0,mon,,conc,,,,fly,dobbin
mammal,wn_hypernym,0.1646046862,-,True,-,mouser,mouser,335,True,True,0,0,1,0.875,0.875,mon,,conc,347,208,,fly,mouser
fish,wn_hypernym,0.1053308735,3,False,-,hausen,hausen,519,True,True,0,0,1,1.0,1.0,,,conc,,,,fly,hausen
fish,wn_hypernym,0.0821336992,3,False,-,sole,sole,49559,True,True,3,0,7,0.18181818181818182,0.21734006734006736,homonyms_also_same_pos,,conc,484,473,,fly,sole
fish,wn_hypernym,0.1374166491,-,True,-,brill,brill,2599,True,True,0,0,1,1.0,1.0,mon,,conc,,,,fly,brill
mammal,wn_hypernym,0.0900815836,3,False,-,das,das,20875,True,True,0,0,2,0.5,0.5,,,conc,,,,fly,das
mammal,wn_hypernym,0.1063404674,3,False,-,gib,gib,484,True,True,0,0,2,0.1111111111111111,0.1111111111111111,,,abs-conc,,,,fly,gib
fish,wn_hypernym,0.0987142057,3,False,-,sweeper,sweeper,1323,True,True,2,0,3,0.34782608695652173,0.42295957284515634,poly,met,conc,,,,fly,sweeper
mammal,wn_hypernym,0.1626248648,-,True,-,shire,shire,17446,True,True,1,0,2,0.23076923076923078,0.23076923076923078,mon,,conc,,,,fly,shire
mammal,wn_hypernym,0.1453848105,-,True,-,lapin,lapin,506,True,True,0,0,2,0.16,0.16,,,abs-conc,,,,fly,lapin
mammal,wn_hypernym,0.1487105534,-,True,-,urus,urus,246,True,True,0,0,1,1.0,1.0,,,conc,,,,fly,urus
fish,wn_hypernym,0.1216802857,-,True,-,lotte,lotte,2227,True,True,0,0,1,1.0,1.0,,,conc,,,,fly,lotte
mammal,wn_hypernym,0.140785171,-,True,-,stablemate,stablemate,854,True,True,0,0,1,1.0,1.0,,,conc,,,,fly,stablemate
mammal,wn_hypernym,0.1527749976,-,True,-,mutt,mutt,1819,True,True,0,0,1,0.8666666666666667,0.8666666666666667,mon,,conc,,,,fly,mutt
fish,wn_hypernym,0.1831117131,-,True,-,tinker,tinker,3319,True,True,2,3,6,0.25,0.3683881829043119,homonyms_only_different_pos,,conc,,,,fly,tinker
mammal,wn_hypernym,0.1652440228,-,True,-,pointer,pointer,6881,True,True,2,0,4,0.1,0.3310146280734516,poly,,abs-conc,,,,fly,pointer
mammal,wn_hypernym,0.159213084,-,True,-,hart,hart,32375,True,True,1,0,3,0.42857142857142855,0.4675324675324675,mon,,conc-n,,,,fly,hart
mammal,wn_hypernym,0.1620978442,-,True,-,palfrey,palfrey,454,True,True,0,0,1,1.0,1.0,mon,,conc,,,,fly,palfrey
mammal,wn_hypernym,0.1321844419,-,True,-,nag,nag,2094,True,True,3,0,5,0.2222222222222222,0.30982905982905984,homonyms_also_same_pos,,conc,392,492,,fly,nag
mammal,wn_hypernym,0.1449387469,-,True,-,alsatian,alsatian,1199,True,True,1,0,3,0.5714285714285714,0.5714285714285714,,,conc,,,,fly,alsatian
mammal,wn_hypernym,0.1504418763,-,True,-,sow,sow,2193,True,True,2,4,4,0.14285714285714285,0.3846153846153846,homonyms_only_different_pos,,conc,504,428,,fly,sow
mammal,wn_hypernym,0.1702998685,-,True,-,bullock,bullock,4989,True,True,1,0,2,0.918918918918919,0.918918918918919,mon,,conc,,,,fly,bullock
mammal,wn_hypernym,0.1324176566,-,True,-,mara,mara,27820,True,True,1,0,2,0.08695652173913043,0.08695652173913043,,,conc-n,,,,fly,mara
mammal,wn_hypernym,0.193950251,-,True,-,simian,simian,815,True,True,0,0,2,None,,mon,,conc,,,,fly,simian
mammal,wn_hypernym,0.123991113,-,True,-,workhorse,workhorse,603,True,True,1,0,2,0.32,0.32,poly,,conc,,,,fly,workhorse
bird,wn_hypernym,0.1947564783,-,True,-,poulet,poulet,281,True,True,0,0,1,1.0,1.0,,,conc,,,,fly,poulet
fish,wn_hypernym,0.1536174459,-,True,-,argentine,argentine,38673,True,True,0,0,2,None,,,,conc,,,,fly,argentine
fish,wn_hypernym,0.1525050163,-,True,-,schoolmaster,schoolmaster,2816,True,True,2,0,3,0.46153846153846156,0.603701226309922,mon,non-met,conc,,,,fly,schoolmaster
mammal,wn_hypernym,0.186071729,-,True,-,basset,basset,1639,True,True,0,0,2,None,,mon,,conc,,,,fly,basset
mammal,wn_hypernym,0.1786042265,-,True,-,oxen,oxen,2790,True,True,0,0,3,0.9142857142857143,0.9422969187675069,,,conc,,,,fly,oxen
mammal,wn_hypernym,0.1461500592,-,True,-,doe,doe,6946,True,True,1,0,2,0.08,0.08,poly,non-met,abs-conc,579,464,,fly,doe
mammal,wn_hypernym,0.1640050505,-,True,-,painter,painter,71202,True,True,4,0,4,0.34782608695652173,0.46867991343694665,homonyms_also_same_pos,met non-met,conc,568,575,,fly,painter
mammal,wn_hypernym,0.2048607811,-,True,-,ass,ass,6319,True,True,2,0,6,0.17391304347826086,0.2900971444014922,homonyms_also_same_pos,non-met,abs-conc-n,,,,fly,ass
mammal,wn_hypernym,0.1682530099,-,True,-,proconsul,proconsul,960,True,True,2,0,3,0.48,0.5018181818181818,poly,,conc,,,,fly,proconsul
fish,wn_hypernym,0.1315344287,-,True,-,britt,britt,3042,True,True,0,0,2,0.6363636363636364,0.6363636363636364,,,conc,,,,fly,britt
mammal,wn_hypernym,0.1582089271,-,True,-,dun,dun,5414,True,True,3,0,7,0.07407407407407407,0.15694675694675692,poly,,abs-conc,,,,fly,dun
fish,wn_hypernym,0.1490217289,-,True,-,mollie,mollie,1276,True,True,0,0,1,1.0,1.0,,,conc,,,,fly,mollie
mammal,wn_hypernym,0.1434641308,-,True,-,catamount,catamount,257,True,True,1,0,2,0.9375,0.9375,,,conc,,,,fly,catamount
mammal,wn_hypernym,0.1885964634,-,True,-,bronco,bronco,1775,True,True,0,0,1,1.0,1.0,mon,,conc,,,,fly,bronco
mammal,wn_hypernym,0.1785999233,-,True,-,tatu,tatu,256,True,True,0,0,1,1.0,1.0,,,conc,,,,fly,tatu
mammal,wn_hypernym,0.2161032197,-,True,-,donkey,donkey,6794,True,True,1,0,2,0.07692307692307693,0.07692307692307693,poly,met,abs-conc,,,,fly,donkey
mammal,wn_hypernym,0.1718457937,-,True,-,pasang,pasang,134,True,True,0,0,2,0.8571428571428571,0.8571428571428571,,,conc,,,,fly,pasang
mammal,wn_hypernym,0.1262991006,-,True,-,blower,blower,1539,True,True,1,0,3,0.36363636363636365,0.5227060521178167,poly,,conc,,,,fly,blower
mammal,wn_hypernym,0.1990731845,-,True,-,paca,paca,481,True,True,0,0,1,1.0,1.0,,,conc,,,,fly,paca
mammal,wn_hypernym,0.1841297191,-,True,-,stud,stud,11052,True,True,5,0,7,0.09523809523809523,0.31021598722133487,homonyms_also_same_pos,,abs-conc,,,,fly,stud
mammal,wn_hypernym,0.2144245833,-,True,-,pooch,pooch,432,True,True,0,0,2,None,,mon,,conc,,,,fly,pooch
mammal,wn_hypernym,0.1871491333,-,True,-,pacemaker,pacemaker,1981,True,True,2,0,4,0.07692307692307693,0.1599440195931424,poly,,abs-conc,,,,fly,pacemaker
mammal,wn_hypernym,0.1589303013,-,True,-,boxer,boxer,22829,True,True,2,0,4,0.5454545454545454,0.5727272727272726,mon,,conc,,,,fly,boxer
mammal,wn_hypernym,0.2229983142,-,True,-,steed,steed,1568,True,True,0,0,1,1.0,1.0,mon,,conc,,,,fly,steed
mammal,wn_hypernym,0.2147793369,-,True,-,hanuman,hanuman,3365,True,True,1,0,2,0.07692307692307693,0.07692307692307693,,,conc-n,,,,fly,hanuman
