categories_str,sources_str,cosine_centroid,manual_coarse_grained,space_selection,qumcrae_label,word,lemma,wiki_frequency,word_in_wn?,word_noun_in_wn?,n_navigli_clusters,n_onto_senses_n_v,n_wn_senses,min_wn_sim_wup,av_sim_wup,polysemy_type,mipvu,wn_abs_conc,conc,fam,aoa,property,concept
mammal bird,wn_hypernym,0.2989139434,-,True,-,griffon,griffon,1374,True,True,2,0,4,0.08,0.38625862663906146,,,abs-conc,,,,lay_eggs,griffon
bird,wn_hypernym,0.3411842702,-,True,-,tercel,tercel,101,True,True,0,0,1,1.0,1.0,,,conc,,,,lay_eggs,tercel
bird,wn_hypernym,0.3274288312,-,True,-,lory,lory,515,True,True,0,0,1,1.0,1.0,,,conc,,,,lay_eggs,lory
bird does_lay_eggs,cslb wn_hypernym,0.3253882557,-,True,-,swan,swan,20827,True,True,1,0,4,0.2222222222222222,0.2526455026455026,homonyms_only_different_pos,,conc,,,,lay_eggs,swan
bird bird,wn_hypernym manually_included,0.321790904,-,True,-,crane,crane,17753,True,True,2,0,6,0.36363636363636365,0.4592889376817227,homonyms_only_different_pos,non-met,conc-n,606,428,350,lay_eggs,crane
bird does_lay_eggs lay_eggs bird does_lay_eggs lay_eggs,cslb wn_hypernym conceptnet manually_included,0.3561154039,-,True,-,chicken,chicken,23318,True,True,2,0,5,0.1,0.22879759129759134,homonyms_only_different_pos,non-met,abs-conc,614,544,250,lay_eggs,chicken
bird,wn_hypernym,0.3191837746,-,True,-,woodcock,woodcock,1800,True,True,0,0,1,1.0,1.0,mon,,conc,,,,lay_eggs,woodcock
bird,wn_hypernym,0.3294341644,-,True,-,whydah,whydah,356,True,True,0,0,1,1.0,1.0,,,conc,,,,lay_eggs,whydah
bird,wn_hypernym,0.3113674944,-,True,-,dipper,dipper,1357,True,True,2,0,5,0.32,0.4707703856246056,poly,non-met,conc-n,,,,lay_eggs,dipper
fish bird,wn_hypernym,0.3660774326,-,True,-,thrasher,thrasher,1577,True,True,2,0,3,0.32,0.4368944099378882,,,conc,,,,lay_eggs,thrasher
bird,wn_hypernym,0.3278282748,-,True,-,goldeneye,goldeneye,1030,True,True,1,0,2,0.4827586206896552,0.4827586206896552,,,conc,,,,lay_eggs,goldeneye
bird,wn_hypernym,0.3271967635,-,True,-,nighthawk,nighthawk,1019,True,True,2,0,2,0.5454545454545454,0.5454545454545454,mon,,conc,,,,lay_eggs,nighthawk
bird,wn_hypernym,0.3412433511,-,True,-,seagull,seagull,1860,True,True,0,0,1,1.0,1.0,mon,,conc,,,,lay_eggs,seagull
bird,wn_hypernym,0.3473188439,-,True,-,creeper,creeper,1116,True,True,2,0,3,0.5454545454545454,0.6075884899414311,poly,non-met,conc,555,390,431,lay_eggs,creeper
bird does_lay_eggs,cslb wn_hypernym,0.3053579621,-,True,-,nightingale,nightingale,4702,True,True,1,0,2,0.46153846153846156,0.46153846153846156,mon,,conc-n,621,375,419,lay_eggs,nightingale
bird,wn_hypernym,0.3746668578,-,True,-,loon,loon,1899,True,True,2,0,3,0.5,0.5333333333333333,homonyms_also_same_pos,,conc,481,303,,lay_eggs,loon
bird,wn_hypernym,0.3320737827,-,True,-,booby,booby,2060,True,True,2,0,2,0.5,0.5,poly,,conc,,,,lay_eggs,booby
mammal,wn_hypernym,0.3402748842,-,True,-,tortoiseshell,tortoiseshell,392,True,True,3,0,3,0.18181818181818182,0.32912457912457915,poly,non-met,abs-conc,,,,lay_eggs,tortoiseshell
bird,wn_hypernym,0.3885889117,-,True,-,barnacle,barnacle,974,True,True,1,0,2,0.5384615384615384,0.5384615384615384,poly,,conc,542,277,,lay_eggs,barnacle
bird,wn_hypernym,0.3557200259,-,True,-,eider,eider,710,True,True,0,0,1,1.0,1.0,,,conc,,,,lay_eggs,eider
bird,wn_hypernym,0.3474252784,-,True,-,whippoorwill,whippoorwill,163,True,True,0,0,1,1.0,1.0,mon,,conc,,,,lay_eggs,whippoorwill
bird,wn_hypernym,0.3231801258,-,True,-,hen,hen,4921,True,True,2,0,4,0.16666666666666666,0.44606080418437405,poly,non-met,conc,631,461,219,lay_eggs,hen
bird,wn_hypernym,0.392174846,-,True,-,redbreast,redbreast,153,True,True,0,0,1,1.0,1.0,mon,,conc,,,,lay_eggs,redbreast
bird,wn_hypernym,0.329398597,-,True,-,linnet,linnet,468,True,True,1,0,2,0.9285714285714286,0.9285714285714286,mon,,conc,,,,lay_eggs,linnet
mammal,wn_hypernym,0.3612610227,-,True,-,bat,bat,33122,True,True,4,15,10,0.1,0.3531565656565657,homonyms_also_same_pos,,abs-conc,564,514,,lay_eggs,bat
mammal bird,wn_hypernym,0.3538020237,-,True,-,harpy,harpy,587,True,True,1,0,4,0.08,0.31921052631578944,poly,,abs-conc,,,,lay_eggs,harpy
bird,wn_hypernym,0.3458465012,-,True,-,junco,junco,374,True,True,0,0,1,1.0,1.0,,,conc,,,,lay_eggs,junco
bird,wn_hypernym,0.3658997539,-,True,-,tattler,tattler,135,True,True,2,0,2,0.48,0.48,,,conc,,,,lay_eggs,tattler
bird does_lay_eggs,cslb wn_hypernym,0.3875741188,-,True,-,ostrich,ostrich,2008,True,True,2,0,2,0.6,0.6,poly,,conc,,358,,lay_eggs,ostrich
bird,wn_hypernym,0.3517578449,-,True,-,mockingbird,mockingbird,1617,True,True,0,0,1,1.0,1.0,mon,,conc,,,,lay_eggs,mockingbird
bird,wn_hypernym,0.3389538112,-,True,-,skylark,skylark,1194,True,True,0,0,2,None,,homonyms_only_different_pos,,conc,614,350,394,lay_eggs,skylark
bird,wn_hypernym,0.3345936443,-,True,-,redwing,redwing,329,True,True,1,0,2,0.8275862068965517,0.8275862068965517,mon,,conc,,,,lay_eggs,redwing
bird,wn_hypernym,0.3734914989,-,True,-,stilt,stilt,970,True,True,2,0,4,0.3076923076923077,0.4593462093462093,mon,,conc,,,,lay_eggs,stilt
bird,wn_hypernym,0.4062856294,-,True,-,archaeopteryx,archaeopteryx,708,True,True,0,0,1,1.0,1.0,,,conc,,,,lay_eggs,archaeopteryx
lay_eggs bird,wn_hypernym conceptnet,0.3435758732,-,True,-,crow,crow,15515,True,True,4,3,9,0.09090909090909091,0.21977103277412874,homonyms_also_same_pos,,abs-conc-n,590,490,308,lay_eggs,crow
bird,wn_hypernym,0.3647320208,-,True,-,broody,broody,126,True,True,1,0,3,None,,poly,,conc,,,,lay_eggs,broody
bird does_lay_eggs,cslb wn_hypernym,0.3814305377,-,True,-,penguin,penguin,10664,True,True,0,0,1,1.0,1.0,mon,,conc,,360,,lay_eggs,penguin
bird,wn_hypernym,0.3746763881,-,True,-,raptor,raptor,2470,True,True,0,0,1,1.0,1.0,,,conc,,,,lay_eggs,raptor
bird,wn_hypernym,0.3745664607,-,True,-,puffin,puffin,1162,True,True,0,0,1,1.0,1.0,mon,,conc,,,,lay_eggs,puffin
bird,wn_hypernym,0.3448660783,-,True,-,falcon,falcon,15928,True,True,0,0,2,None,,mon,,conc,,,,lay_eggs,falcon
bird,wn_hypernym,0.350417805,-,True,-,meadowlark,meadowlark,353,True,True,0,0,1,1.0,1.0,,,conc,,,,lay_eggs,meadowlark
bird does_lay_eggs,cslb wn_hypernym,0.3595327486,-,True,-,raven,raven,11726,True,True,1,0,5,0.2222222222222222,0.2943121693121693,poly,,conc,,,,lay_eggs,raven
bird,wn_hypernym,0.4082023982,-,True,-,weka,weka,246,True,True,0,0,1,1.0,1.0,,,conc,,,,lay_eggs,weka
bird,wn_hypernym,0.3580707838,-,True,-,kite,kite,6487,True,True,5,0,8,0.08333333333333333,0.2528799903799903,poly,,abs-conc,592,481,,lay_eggs,kite
bird,wn_hypernym,0.3760102961,-,True,-,mynah,mynah,159,True,True,0,0,1,1.0,1.0,mon,,conc,,,,lay_eggs,mynah
bird does_lay_eggs,cslb wn_hypernym,0.381329192,-,True,-,eagle,eagle,47108,True,True,3,0,6,0.09090909090909091,0.18218809054722368,poly,,abs-conc,616,465,,lay_eggs,eagle
does_lay_eggs,cslb,0.3785692598,-,True,-,butterfly,butterfly,28016,True,True,3,0,5,0.08333333333333333,0.1534090909090909,poly,,abs-conc,593,481,,lay_eggs,butterfly
bird,wn_hypernym,0.407096715,-,True,-,auk,auk,680,True,True,0,0,1,1.0,1.0,mon,,conc,,,,lay_eggs,auk
bird,wn_hypernym,0.3736538278,-,True,-,pewee,pewee,165,True,True,0,0,1,1.0,1.0,,,conc,,,,lay_eggs,pewee
bird does_lay_eggs,cslb_crowd_pos wn_hypernym,0.3844581429,-,True,-,flamingo,flamingo,2439,True,True,0,0,1,1.0,1.0,mon,,conc,,,,lay_eggs,flamingo
bird,wn_hypernym,0.3744117877,-,True,-,bunting,bunting,2460,True,True,2,0,4,0.2222222222222222,0.30158730158730157,homonyms_also_same_pos,,conc,,,,lay_eggs,bunting
bird,wn_hypernym,0.3854101864,-,True,-,capercaillie,capercaillie,348,True,True,0,0,1,1.0,1.0,,,conc,,,,lay_eggs,capercaillie
bird,wn_hypernym,0.4005045211,-,True,-,skimmer,skimmer,542,True,True,3,0,4,0.32,0.40174603174603174,poly,,conc,,,,lay_eggs,skimmer
bird,wn_hypernym,0.382588447,-,True,-,partridge,partridge,5079,True,True,1,0,5,0.19047619047619047,0.551930208663421,poly,,conc,,,,lay_eggs,partridge
bird,wn_hypernym,0.4031947722,-,True,-,fowl,fowl,2267,True,True,1,0,4,0.21052631578947367,0.48026315789473684,poly,non-met,conc,532,452,,lay_eggs,fowl
bird,wn_hypernym,0.4667226005,-,True,-,redtail,redtail,167,True,True,0,0,2,0.7407407407407407,0.7407407407407407,,,conc,,,,lay_eggs,redtail
bird,wn_hypernym,0.3857746159,-,True,-,widgeon,widgeon,293,True,True,0,0,1,1.0,1.0,mon,,conc,,,,lay_eggs,widgeon
bird,wn_hypernym,0.396612073,-,True,-,kookaburra,kookaburra,465,True,True,0,0,1,1.0,1.0,mon,,conc,,,,lay_eggs,kookaburra
bird does_lay_eggs,cslb wn_hypernym,0.3836456496,-,True,-,dove,dive,12356,True,True,5,8,7,0.09090909090909091,0.2378787878787879,homonyms_only_different_pos,non-met,abs-conc,588,415,,lay_eggs,dive
bird,wn_hypernym,0.389125278,-,True,-,peregrine,peregrine,2785,True,True,0,0,2,None,,,,conc,,,,lay_eggs,peregrine
bird,wn_hypernym,0.3728001123,-,True,-,bluebird,bluebird,2342,True,True,1,0,2,0.8888888888888888,0.8888888888888888,mon,,conc,,,,lay_eggs,bluebird
bird,wn_hypernym,0.3950939918,-,True,-,bellbird,bellbird,276,True,True,0,0,1,1.0,1.0,,,conc,,,,lay_eggs,bellbird
mammal bird,wn_hypernym,0.4126393543,-,True,-,courser,courser,178,True,True,3,0,4,0.41379310344827586,0.5449160212674411,mon,,conc,,,,lay_eggs,courser
bird,wn_hypernym,0.4241122816,-,True,-,pitta,pitta,653,True,True,0,0,1,1.0,1.0,,,conc,,,,lay_eggs,pitta
bird,wn_hypernym,0.3869888632,-,True,-,finch,finch,8652,True,True,0,0,1,1.0,1.0,mon,,conc,,,,lay_eggs,finch
bird,wn_hypernym,0.4198830463,-,True,-,mallard,mallard,1900,True,True,0,0,1,1.0,1.0,mon,,conc,,,,lay_eggs,mallard
bird,wn_hypernym,0.4052934493,-,True,-,jabiru,jabiru,375,True,True,1,0,3,0.9285714285714286,0.9285714285714285,,,conc,,,,lay_eggs,jabiru
bird,wn_hypernym,0.4172762264,-,True,-,monal,monal,150,True,True,0,0,1,1.0,1.0,,,conc,,,,lay_eggs,monal
bird,wn_hypernym,0.4148151351,-,True,-,budgerigar,budgerigar,231,True,True,0,0,1,1.0,1.0,mon,,conc,,,,lay_eggs,budgerigar
bird,wn_hypernym,0.4208138309,-,True,-,sanderling,sanderling,239,True,True,0,0,1,1.0,1.0,,,conc,,,,lay_eggs,sanderling
bird does_lay_eggs,cslb wn_hypernym,0.4427081014,-,True,-,duck,duck,22057,True,True,5,4,8,0.09523809523809523,0.21896305184348663,homonyms_also_same_pos,met non-met,abs-conc,606,529,164,lay_eggs,duck
bird,wn_hypernym,0.400514071,-,True,-,marabou,marabou,179,True,True,2,0,2,0.34782608695652173,0.34782608695652173,poly,,abs-conc,,,,lay_eggs,marabou
bird,wn_hypernym,0.3803448269,-,True,-,blackbird,blackbird,2439,True,True,2,0,2,0.8571428571428571,0.8571428571428571,mon,,conc,,,,lay_eggs,blackbird
bird does_lay_eggs,cslb_crowd_pos cslb wn_hypernym,0.4049624474,-,True,-,wren,wren,4622,True,True,1,0,2,0.5454545454545454,0.5454545454545454,mon,non-met,conc-n,629,396,375,lay_eggs,wren
bird,wn_hypernym,0.4143692273,-,True,-,dunnock,dunnock,137,True,True,0,0,1,1.0,1.0,,,conc,,,,lay_eggs,dunnock
bird,wn_hypernym,0.4236251924,-,True,-,gannet,gannet,586,True,True,0,0,1,1.0,1.0,mon,,conc,,,,lay_eggs,gannet
bird,wn_hypernym,0.4223164596,-,True,-,swallow,swallow,6372,True,True,4,7,11,0.1,0.20309761922665157,homonyms_also_same_pos,met non-met,abs-conc,547,531,308,lay_eggs,swallow
bird,wn_hypernym,0.4343840327,-,True,-,killdeer,killdeer,203,True,True,0,0,1,1.0,1.0,,,conc,,,,lay_eggs,killdeer
bird,wn_hypernym,0.4131672381,-,True,-,bullfinch,bullfinch,241,True,True,1,0,2,0.5,0.5,mon,,conc-n,,,,lay_eggs,bullfinch
bird,wn_hypernym,0.4827331192,-,True,-,ratite,ratite,130,True,True,0,0,1,1.0,1.0,,,conc,,,,lay_eggs,ratite
bird,wn_hypernym,0.4309554324,-,True,-,toucan,toucan,548,True,True,0,0,1,1.0,1.0,mon,,conc,,,,lay_eggs,toucan
bird,wn_hypernym,0.4195884308,-,True,-,jackdaw,jackdaw,333,True,True,0,0,1,1.0,1.0,mon,,conc,,,,lay_eggs,jackdaw
bird,wn_hypernym,0.495812837,-,True,-,darter,darter,1883,True,True,2,0,2,0.6363636363636364,0.6363636363636364,,,conc,,,,lay_eggs,darter
bird,wn_hypernym,0.4417705114,-,True,-,fulmar,fulmar,381,True,True,0,0,1,1.0,1.0,mon,,conc,,,,lay_eggs,fulmar
bird,wn_hypernym,0.4232113381,-,True,-,guillemot,guillemot,388,True,True,0,0,1,1.0,1.0,mon,,conc,,,,lay_eggs,guillemot
bird,wn_hypernym,0.4514083742,-,True,-,cassowary,cassowary,350,True,True,0,0,1,1.0,1.0,mon,,conc,,,,lay_eggs,cassowary
bird,wn_hypernym,0.4115001868,-,True,-,ouzel,ouzel,165,True,True,0,0,1,1.0,1.0,mon,,conc,,,,lay_eggs,ouzel
bird,wn_hypernym,0.3991006219,-,True,-,tit,tit,2171,True,True,2,0,3,0.17391304347826086,0.3436853002070393,homonyms_also_same_pos,,conc,,,,lay_eggs,tit
bird,wn_hypernym,0.450730522,-,True,-,ptarmigan,ptarmigan,554,True,True,0,0,1,0.7857142857142857,0.7857142857142857,mon,,conc,,,,lay_eggs,ptarmigan
bird,wn_hypernym,0.4343545804,-,True,-,avocet,avocet,328,True,True,0,0,1,1.0,1.0,mon,,conc,,,,lay_eggs,avocet
neighbors-200,wikipedia_sgns_model,0.5964369328,-,True,-,avocets,avocet,141,True,True,0,0,1,1.0,1.0,mon,,conc,,,,lay_eggs,avocet
bird,wn_hypernym,0.4307550347,-,True,-,titmouse,titmouse,151,True,True,0,0,1,1.0,1.0,mon,,conc,,,,lay_eggs,titmouse
bird does_lay_eggs,cslb_crowd_pos wn_hypernym,0.4400599905,-,True,-,goose,goose,9887,True,True,2,0,6,0.15384615384615385,0.2499969032577728,homonyms_only_different_pos,,conc,,,,lay_eggs,goose
bird,wn_hypernym,0.4135891724,-,True,-,goldcrest,goldcrest,276,True,True,0,0,1,1.0,1.0,,,conc,,,,lay_eggs,goldcrest
bird,wn_hypernym,0.4626542947,-,True,-,murre,murre,151,True,True,0,0,1,1.0,1.0,,,conc,,,,lay_eggs,murre
bird,wn_hypernym,0.458482098,-,True,-,pelican,pelican,3522,True,True,0,0,1,1.0,1.0,mon,,conc,,,,lay_eggs,pelican
bird,wn_hypernym,0.4494797135,-,True,-,skua,skua,429,True,True,0,0,1,1.0,1.0,mon,,conc,,,,lay_eggs,skua
bird,wn_hypernym,0.4512749108,-,True,-,lyrebird,lyrebird,199,True,True,0,0,1,1.0,1.0,mon,,conc,,,,lay_eggs,lyrebird
bird,wn_hypernym,0.4280711642,-,True,-,stork,stork,2729,True,True,0,0,1,1.0,1.0,mon,,conc,614,393,356,lay_eggs,stork
bird,wn_hypernym,0.4386553987,-,True,-,coot,coot,899,True,True,0,0,1,1.0,1.0,poly,,conc,,,,lay_eggs,coot
bird,wn_hypernym,0.4262876442,-,True,-,teal,teal,2606,True,True,1,0,3,0.08333333333333333,0.08333333333333333,mon,,abs-conc,,,,lay_eggs,teal
bird,wn_hypernym,0.4438793512,-,True,-,gyrfalcon,gyrfalcon,139,True,True,0,0,1,1.0,1.0,,,conc,,,,lay_eggs,gyrfalcon
bird,wn_hypernym,0.4170084163,-,True,-,lark,lark,3703,True,True,2,0,5,0.09090909090909091,0.4970399970399971,homonyms_also_same_pos,met,abs-conc,578,436,,lay_eggs,lark
bird,wn_hypernym,0.4269521772,-,True,-,vulture,vulture,4066,True,True,1,0,2,0.5217391304347826,0.5217391304347826,poly,,conc,,,,lay_eggs,vulture
bird,wn_hypernym,0.4495025232,-,True,-,albatross,albatross,2518,True,True,1,0,2,0.09090909090909091,0.09090909090909091,mon,,abs-conc,621,309,528,lay_eggs,albatross
bird,wn_hypernym,0.4470033605,-,True,-,osprey,osprey,2202,True,True,0,0,1,1.0,1.0,mon,,conc,,,,lay_eggs,osprey
mammal bird,wn_hypernym,0.4215221595,-,True,-,harrier,harrier,2743,True,True,2,0,3,0.5,0.5474762618690655,poly,,conc,,,,lay_eggs,harrier
bird,wn_hypernym,0.4367569751,-,True,-,myna,myna,475,True,True,0,0,1,1.0,1.0,,,conc,,,,lay_eggs,myna
bird does_lay_eggs,cslb wn_hypernym,0.4456869238,-,True,-,starling,starling,2647,True,True,0,0,1,1.0,1.0,mon,,conc,,,,lay_eggs,starling
bird,wn_hypernym,0.4335088175,-,True,-,songbird,songbird,1219,True,True,0,0,1,1.0,1.0,mon,,conc,,,,lay_eggs,songbird
bird,wn_hypernym,0.4376171444,-,True,-,oriole,oriole,1639,True,True,2,0,2,0.9230769230769231,0.9230769230769231,poly,,conc,,,,lay_eggs,oriole
bird,wn_hypernym,0.4098770303,-,True,-,goldfinch,goldfinch,454,True,True,1,0,2,0.9285714285714286,0.9285714285714286,mon,,conc,,,,lay_eggs,goldfinch
bird,wn_hypernym,0.4553212354,-,True,-,shearwater,shearwater,1243,True,True,0,0,1,1.0,1.0,,,conc,,,,lay_eggs,shearwater
bird,wn_hypernym,0.4706148198,-,True,-,wader,wader,421,True,True,0,0,1,1.0,1.0,poly,,conc,,,,lay_eggs,wader
bird,wn_hypernym,0.4262117619,-,True,-,hawk,hawk,17454,True,True,6,4,6,0.18181818181818182,0.3255892255892256,homonyms_only_different_pos,non-met,conc,623,504,,lay_eggs,hawk
bird,wn_hypernym,0.4343600457,-,True,-,hoopoe,hoopoe,395,True,True,0,0,1,1.0,1.0,,,conc,,,,lay_eggs,hoopoe
bird,wn_hypernym,0.4976747437,-,True,-,waterfowl,waterfowl,3256,True,True,0,0,1,1.0,1.0,mon,,conc,,,,lay_eggs,waterfowl
bird,wn_hypernym,0.4560542487,-,True,-,cockatoo,cockatoo,1410,True,True,0,0,1,1.0,1.0,poly,,conc,,,,lay_eggs,cockatoo
mammal bird,wn_hypernym,0.483579447,-,True,-,ringtail,ringtail,324,True,True,2,0,4,0.6206896551724138,0.7121237000547346,,,conc,,,,lay_eggs,ringtail
bird,wn_hypernym,0.4925766091,-,True,-,shorebird,shorebird,290,True,True,0,0,1,1.0,1.0,,,conc,,,,lay_eggs,shorebird
bird,wn_hypernym,0.4818009708,-,True,-,peafowl,peafowl,429,True,True,0,0,1,1.0,1.0,mon,,conc,,,,lay_eggs,peafowl
bird,wn_hypernym,0.4598757582,-,True,-,lovebird,lovebird,213,True,True,1,0,2,0.88,0.88,poly,,conc,,,,lay_eggs,lovebird
bird,wn_hypernym,0.4365133392,-,True,-,buzzard,buzzard,1878,True,True,2,0,2,0.8148148148148148,0.8148148148148148,poly,,conc,,,,lay_eggs,buzzard
bird,wn_hypernym,0.4777358938,-,True,-,snipe,snipe,1672,True,True,3,4,5,0.08695652173913043,0.16441589811155027,homonyms_only_different_pos,,abs-conc,,,,lay_eggs,snipe
bird,wn_hypernym,0.4318879398,-,True,-,siskin,siskin,393,True,True,0,0,1,1.0,1.0,,,conc,,,,lay_eggs,siskin
mammal,wn_hypernym,0.462913898,-,True,-,pipistrelle,pipistrelle,360,True,True,0,0,1,1.0,1.0,,,conc,,,,lay_eggs,pipistrelle
bird,wn_hypernym,0.4739504941,-,True,-,bustard,bustard,763,True,True,0,0,1,1.0,1.0,mon,,conc,,,,lay_eggs,bustard
bird,wn_hypernym,0.4483490586,-,True,-,ibis,ibis,2464,True,True,0,0,1,1.0,1.0,mon,,conc,,,,lay_eggs,ibis
bird,wn_hypernym,0.4644218107,-,True,-,pigeon,pigeon,8779,True,True,0,0,1,1.0,1.0,poly,met,conc,609,499,325,lay_eggs,pigeon
bird,wn_hypernym,0.4846430403,-,True,-,seabird,seabird,1451,True,True,0,0,1,1.0,1.0,mon,,conc,,,,lay_eggs,seabird
bird,wn_hypernym,0.461468909,-,True,-,bulbul,bulbul,1577,True,True,0,0,1,1.0,1.0,mon,,conc,,,,lay_eggs,bulbul
bird,wn_hypernym,0.4973976923,-,True,-,waterbird,waterbird,228,True,True,0,0,1,1.0,1.0,,,conc,,,,lay_eggs,waterbird
bird,wn_hypernym,0.4702280007,-,True,-,curlew,curlew,1189,True,True,0,0,1,1.0,1.0,mon,,conc,,,,lay_eggs,curlew
bird,wn_hypernym,0.4725054973,-,True,-,kinglet,kinglet,147,True,True,0,0,1,1.0,1.0,,,conc,,,,lay_eggs,kinglet
bird,wn_hypernym,0.4526486868,-,True,-,barbet,barbet,746,True,True,0,0,1,1.0,1.0,,,conc,,,,lay_eggs,barbet
bird,wn_hypernym,0.491131624,-,True,-,kittiwake,kittiwake,246,True,True,0,0,1,1.0,1.0,mon,,conc,,,,lay_eggs,kittiwake
bird,wn_hypernym,0.4764954029,-,True,-,gull,gull,4337,True,True,3,0,4,0.2857142857142857,0.39285714285714285,homonyms_also_same_pos,,conc,,,,lay_eggs,gull
bird,wn_hypernym,0.4829380933,-,True,-,petrel,petrel,1959,True,True,0,0,1,1.0,1.0,mon,,conc,,,,lay_eggs,petrel
bird,wn_hypernym,0.4691495753,-,True,-,tody,tody,248,True,True,0,0,1,1.0,1.0,,,conc,,,,lay_eggs,tody
bird does_lay_eggs,cslb_crowd_pos wn_hypernym,0.4637447983,-,True,-,heron,heron,5743,True,True,1,0,2,0.5217391304347826,0.5217391304347826,mon,,conc-n,,,,lay_eggs,heron
bird,wn_hypernym,0.4728566134,-,True,-,grouse,grouse,2561,True,True,2,0,4,0.21052631578947367,0.21637426900584794,homonyms_only_different_pos,non-met,conc,,,,lay_eggs,grouse
bird does_lay_eggs,cslb wn_hypernym,0.4525469157,-,True,-,sparrow,sparrow,7012,True,True,1,0,2,0.8461538461538461,0.8461538461538461,mon,,conc,629,523,,lay_eggs,sparrow
bird,wn_hypernym,0.4494869075,-,True,-,yellowhammer,yellowhammer,130,True,True,1,0,2,0.6896551724137931,0.6896551724137931,,,conc,,,,lay_eggs,yellowhammer
bird,wn_hypernym,0.5014797527,-,True,-,macaw,macaw,1053,True,True,0,0,1,1.0,1.0,mon,,conc,,,,lay_eggs,macaw
bird,wn_hypernym,0.4704412875,-,True,-,turnstone,turnstone,153,True,True,0,0,1,1.0,1.0,,,conc,,,,lay_eggs,turnstone
bird,wn_hypernym,0.4948695391,-,True,-,currawong,currawong,232,True,True,0,0,1,1.0,1.0,,,conc,,,,lay_eggs,currawong
neighbors-200,wikipedia_sgns_model,0.6160935192,-,True,-,currawongs,currawong,124,True,True,0,0,1,1.0,1.0,,,conc,,,,lay_eggs,currawong
bird,wn_hypernym,0.4778398487,-,True,-,waxwing,waxwing,139,True,True,0,0,1,1.0,1.0,,,conc,,,,lay_eggs,waxwing
bird,wn_hypernym,0.4637738092,-,True,-,magpie,magpie,1829,True,True,2,0,3,0.48,0.5018181818181818,poly,,conc,,,,lay_eggs,magpie
bird,wn_hypernym,0.479047235,-,True,-,kestrel,kestrel,1598,True,True,1,0,2,0.9285714285714286,0.9285714285714286,mon,,conc,,,,lay_eggs,kestrel
bird,wn_hypernym,0.4685985845,-,True,-,chickadee,chickadee,284,True,True,0,0,1,1.0,1.0,,,conc,,,,lay_eggs,chickadee
bird,wn_hypernym,0.506861368,-,True,-,dunlin,dunlin,197,True,True,0,0,1,1.0,1.0,,,conc,,,,lay_eggs,dunlin
bird,wn_hypernym,0.5087832027,-,True,-,lorikeet,lorikeet,411,True,True,0,0,1,1.0,1.0,,,conc,,,,lay_eggs,lorikeet
bird,wn_hypernym,0.486019388,-,True,-,tern,tern,2541,True,True,0,0,1,1.0,1.0,mon,,conc,,,,lay_eggs,tern
bird,wn_hypernym,0.4934050107,-,True,-,catbird,catbird,224,True,True,1,0,2,0.9230769230769231,0.9230769230769231,,,conc,,,,lay_eggs,catbird
bird,wn_hypernym,0.4572987718,-,True,-,owlet,owlet,314,True,True,0,0,1,1.0,1.0,mon,,conc,,,,lay_eggs,owlet
bird,wn_hypernym,0.5008636376,-,True,-,anhinga,anhinga,143,True,True,0,0,1,1.0,1.0,,,conc,,,,lay_eggs,anhinga
bird,wn_hypernym,0.491980399,-,True,-,pheasant,pheasant,2260,True,True,1,0,2,0.2,0.2,poly,,conc,,,,lay_eggs,pheasant
bird,wn_hypernym,0.479706748,-,True,-,crake,crake,610,True,True,0,0,1,1.0,1.0,mon,,conc,,,,lay_eggs,crake
bird,wn_hypernym,0.4873462044,-,True,-,manakin,manakin,336,True,True,1,0,3,0.3333333333333333,0.41200828157349895,,,conc,,,,lay_eggs,manakin
bird,wn_hypernym,0.4786630518,-,True,-,shrike,shrike,1314,True,True,0,0,1,1.0,1.0,mon,,conc,,,,lay_eggs,shrike
bird,wn_hypernym,0.479406484,-,True,-,pintail,pintail,335,True,True,0,0,1,1.0,1.0,,,conc,,,,lay_eggs,pintail
neighbors-200,wikipedia_sgns_model,0.6012403246,-,True,-,pintails,pintail,112,True,True,0,0,1,1.0,1.0,,,conc,,,,lay_eggs,pintail
bird,wn_hypernym,0.502073131,-,True,-,bittern,bittern,798,True,True,0,0,1,1.0,1.0,mon,,conc,,,,lay_eggs,bittern
bird,wn_hypernym,0.4933335066,-,True,-,chough,chough,327,True,True,0,0,1,1.0,1.0,,,conc,,,,lay_eggs,chough
bird,wn_hypernym,0.4810307754,-,True,-,kingfisher,kingfisher,3016,True,True,0,0,1,1.0,1.0,mon,non-met,conc,,,,lay_eggs,kingfisher
bird,wn_hypernym,0.4943075591,-,True,-,sandpiper,sandpiper,894,True,True,0,0,1,1.0,1.0,mon,,conc,,,,lay_eggs,sandpiper
bird,wn_hypernym,0.5039134018,-,True,-,egret,egret,958,True,True,0,0,1,1.0,1.0,mon,,conc,,,,lay_eggs,egret
bird,wn_hypernym,0.5121639577,-,True,-,cormorant,cormorant,1611,True,True,0,0,1,1.0,1.0,mon,,conc,,,,lay_eggs,cormorant
bird,wn_hypernym,0.4739274783,-,True,-,cuckoo,cuckoo,3794,True,True,1,0,3,0.5454545454545454,0.5454545454545454,homonyms_only_different_pos,,conc,,,,lay_eggs,cuckoo
bird,wn_hypernym,0.5244872677,-,True,-,grackle,grackle,163,True,True,2,0,2,0.8,0.8,,,conc,,,,lay_eggs,grackle
